timestamp,heart_rate,eda,temperature,subject_id,session
2018-12-05 16:29:55,82.29,0.020501,22.71,S2,Final
2018-12-05 16:29:56,82.26,0.01922,22.71,S2,Final
2018-12-05 16:29:57,82.23,0.020501,22.71,S2,Final
2018-12-05 16:29:58,82.11,0.017939,22.73,S2,Final
2018-12-05 16:29:59,81.96,0.01922,22.73,S2,Final
2018-12-05 16:30:00,81.77,0.020501,22.73,S2,Final
2018-12-05 16:30:01,81.58,0.017939,22.73,S2,Final
2018-12-05 16:30:02,81.39,0.01922,22.71,S2,Final
2018-12-05 16:30:03,81.24,0.020501,22.71,S2,Final
2018-12-05 16:30:04,81.22,0.01922,22.71,S2,Final
2018-12-05 16:30:05,81.19,0.01922,22.71,S2,Final
2018-12-05 16:30:06,81.09,0.01922,23.77,S2,Final
2018-12-05 16:30:07,81.02,0.020501,23.77,S2,Final
2018-12-05 16:30:08,81.0,0.017939,23.77,S2,Final
2018-12-05 16:30:09,80.98,0.01922,23.77,S2,Final
2018-12-05 16:30:10,80.95,0.020501,22.97,S2,Final
2018-12-05 16:30:11,80.9,0.01922,22.97,S2,Final
2018-12-05 16:30:12,80.86,0.020501,22.97,S2,Final
2018-12-05 16:30:13,80.82,0.01922,22.97,S2,Final
2018-12-05 16:30:14,80.18,0.01922,23.01,S2,Final
2018-12-05 16:30:15,80.62,0.01922,23.01,S2,Final
2018-12-05 16:30:16,79.87,0.01922,23.01,S2,Final
2018-12-05 16:30:17,79.73,0.020501,23.01,S2,Final
2018-12-05 16:30:18,79.72,0.017939,22.97,S2,Final
2018-12-05 16:30:19,79.82,0.020501,22.97,S2,Final
2018-12-05 16:30:20,79.67,0.01922,22.97,S2,Final
2018-12-05 16:30:21,79.52,0.017939,22.97,S2,Final
2018-12-05 16:30:22,79.4,0.020501,23.01,S2,Final
2018-12-05 16:30:23,79.28,0.01922,23.01,S2,Final
2018-12-05 16:30:24,79.17,0.020501,23.01,S2,Final
2018-12-05 16:30:25,79.05,0.020501,23.01,S2,Final
2018-12-05 16:30:26,78.88,0.01922,23.03,S2,Final
2018-12-05 16:30:27,78.7,0.020501,23.03,S2,Final
2018-12-05 16:30:28,78.5,0.01922,23.03,S2,Final
2018-12-05 16:30:29,78.33,0.01922,23.03,S2,Final
2018-12-05 16:30:30,78.15,0.020501,22.99,S2,Final
2018-12-05 16:30:31,78.0,0.017939,22.99,S2,Final
2018-12-05 16:30:32,77.85,0.01922,22.99,S2,Final
2018-12-05 16:30:33,77.73,0.020501,22.99,S2,Final
2018-12-05 16:30:34,77.6,0.01922,22.97,S2,Final
2018-12-05 16:30:35,77.48,0.020501,22.97,S2,Final
2018-12-05 16:30:36,77.37,0.015376,22.97,S2,Final
2018-12-05 16:30:37,77.25,0.020501,22.97,S2,Final
2018-12-05 16:30:38,77.12,0.01922,22.95,S2,Final
2018-12-05 16:30:39,76.98,0.01922,22.95,S2,Final
2018-12-05 16:30:40,76.9,0.020501,22.95,S2,Final
2018-12-05 16:30:41,76.42,0.017939,22.95,S2,Final
2018-12-05 16:30:42,76.0,0.01922,22.99,S2,Final
2018-12-05 16:30:43,75.6,0.021783,22.99,S2,Final
2018-12-05 16:30:44,75.22,0.017939,22.99,S2,Final
2018-12-05 16:30:45,74.8,0.020501,22.99,S2,Final
2018-12-05 16:30:46,74.68,0.017939,22.95,S2,Final
2018-12-05 16:30:47,74.57,0.01922,22.95,S2,Final
2018-12-05 16:30:48,74.38,0.01922,22.95,S2,Final
2018-12-05 16:30:49,74.18,0.017939,22.95,S2,Final
2018-12-05 16:30:50,74.03,0.01922,22.97,S2,Final
2018-12-05 16:30:51,73.9,0.017939,22.97,S2,Final
2018-12-05 16:30:52,73.78,0.016657,22.97,S2,Final
2018-12-05 16:30:53,73.7,0.01922,22.97,S2,Final
2018-12-05 16:30:54,73.67,0.017939,22.97,S2,Final
2018-12-05 16:30:55,73.62,0.01922,22.97,S2,Final
2018-12-05 16:30:56,73.6,0.017939,22.97,S2,Final
2018-12-05 16:30:57,73.58,0.020501,22.97,S2,Final
2018-12-05 16:30:58,73.68,0.020501,22.99,S2,Final
2018-12-05 16:30:59,73.75,0.01922,22.99,S2,Final
2018-12-05 16:31:00,73.85,0.017939,22.99,S2,Final
2018-12-05 16:31:01,73.95,0.017939,22.99,S2,Final
2018-12-05 16:31:02,74.07,0.01922,22.99,S2,Final
2018-12-05 16:31:03,74.17,0.01922,22.99,S2,Final
2018-12-05 16:31:04,74.12,0.017939,22.99,S2,Final
2018-12-05 16:31:05,74.12,0.017939,22.99,S2,Final
2018-12-05 16:31:06,74.08,0.017939,22.99,S2,Final
2018-12-05 16:31:07,73.97,0.021783,22.99,S2,Final
2018-12-05 16:31:08,73.83,0.01922,22.99,S2,Final
2018-12-05 16:31:09,73.72,0.017939,22.99,S2,Final
2018-12-05 16:31:10,73.82,0.01922,22.97,S2,Final
2018-12-05 16:31:11,73.9,0.017939,22.97,S2,Final
2018-12-05 16:31:12,74.05,0.017939,22.97,S2,Final
2018-12-05 16:31:13,74.88,0.017939,22.97,S2,Final
2018-12-05 16:31:14,75.73,0.016657,22.95,S2,Final
2018-12-05 16:31:15,76.63,0.01922,22.95,S2,Final
2018-12-05 16:31:16,77.55,0.01922,22.95,S2,Final
2018-12-05 16:31:17,78.57,0.016657,22.95,S2,Final
2018-12-05 16:31:18,79.57,0.01922,22.95,S2,Final
2018-12-05 16:31:19,80.57,0.016657,22.95,S2,Final
2018-12-05 16:31:20,81.57,0.017939,22.95,S2,Final
2018-12-05 16:31:21,82.58,0.017939,22.95,S2,Final
2018-12-05 16:31:22,83.62,0.016657,22.95,S2,Final
2018-12-05 16:31:23,84.65,0.017939,22.95,S2,Final
2018-12-05 16:31:24,85.68,0.016657,22.95,S2,Final
2018-12-05 16:31:25,86.7,0.017939,22.95,S2,Final
2018-12-05 16:31:26,87.73,0.01922,22.95,S2,Final
2018-12-05 16:31:27,88.75,0.016657,22.95,S2,Final
2018-12-05 16:31:28,89.78,0.017939,22.95,S2,Final
2018-12-05 16:31:29,90.78,0.016657,22.95,S2,Final
2018-12-05 16:31:30,91.77,0.016657,23.01,S2,Final
2018-12-05 16:31:31,92.73,0.017939,23.01,S2,Final
2018-12-05 16:31:32,93.72,0.016657,23.01,S2,Final
2018-12-05 16:31:33,94.67,0.016657,23.01,S2,Final
2018-12-05 16:31:34,95.62,0.016657,22.95,S2,Final
2018-12-05 16:31:35,96.53,0.016657,22.95,S2,Final
2018-12-05 16:31:36,97.45,0.017939,22.95,S2,Final
2018-12-05 16:31:37,98.35,0.016657,22.95,S2,Final
2018-12-05 16:31:38,99.25,0.016657,22.99,S2,Final
2018-12-05 16:31:39,100.15,0.016657,22.99,S2,Final
2018-12-05 16:31:40,101.03,0.016657,22.99,S2,Final
2018-12-05 16:31:41,101.88,0.017939,22.99,S2,Final
2018-12-05 16:31:42,102.75,0.016657,22.89,S2,Final
2018-12-05 16:31:43,103.6,0.017939,22.89,S2,Final
2018-12-05 16:31:44,104.45,0.017939,22.89,S2,Final
2018-12-05 16:31:45,105.28,0.016657,22.89,S2,Final
2018-12-05 16:31:46,105.87,0.016657,22.95,S2,Final
2018-12-05 16:31:47,106.28,0.016657,22.95,S2,Final
2018-12-05 16:31:48,106.77,0.016657,22.95,S2,Final
2018-12-05 16:31:49,107.28,0.015376,22.95,S2,Final
2018-12-05 16:31:50,107.78,0.016657,22.95,S2,Final
2018-12-05 16:31:51,108.25,0.017939,22.95,S2,Final
2018-12-05 16:31:52,108.75,0.015376,22.95,S2,Final
2018-12-05 16:31:53,109.27,0.015376,22.95,S2,Final
2018-12-05 16:31:54,109.73,0.01922,23.03,S2,Final
2018-12-05 16:31:55,110.22,0.015376,23.03,S2,Final
2018-12-05 16:31:56,110.7,0.014095,23.03,S2,Final
2018-12-05 16:31:57,111.2,0.016657,23.03,S2,Final
2018-12-05 16:31:58,111.62,0.016657,23.27,S2,Final
2018-12-05 16:31:59,112.12,0.016657,23.27,S2,Final
2018-12-05 16:32:00,112.6,0.017939,23.27,S2,Final
2018-12-05 16:32:01,113.08,0.015376,23.27,S2,Final
2018-12-05 16:32:02,113.57,0.016657,22.99,S2,Final
2018-12-05 16:32:03,114.08,0.016657,22.99,S2,Final
2018-12-05 16:32:04,114.6,0.015376,22.99,S2,Final
2018-12-05 16:32:05,115.08,0.016657,22.99,S2,Final
2018-12-05 16:32:06,115.63,0.015376,23.43,S2,Final
2018-12-05 16:32:07,116.32,0.015376,23.43,S2,Final
2018-12-05 16:32:08,116.92,0.015376,23.43,S2,Final
2018-12-05 16:32:09,117.48,0.017939,23.43,S2,Final
2018-12-05 16:32:10,117.83,0.015376,23.09,S2,Final
2018-12-05 16:32:11,118.23,0.017939,23.09,S2,Final
2018-12-05 16:32:12,118.33,0.017939,23.09,S2,Final
2018-12-05 16:32:13,117.77,0.016657,23.09,S2,Final
2018-12-05 16:32:14,117.22,0.016657,23.47,S2,Final
2018-12-05 16:32:15,116.53,0.016657,23.47,S2,Final
2018-12-05 16:32:16,115.85,0.017939,23.47,S2,Final
2018-12-05 16:32:17,115.12,0.016657,23.47,S2,Final
2018-12-05 16:32:18,114.48,0.016657,23.05,S2,Final
2018-12-05 16:32:19,113.82,0.017939,23.05,S2,Final
2018-12-05 16:32:20,113.13,0.016657,23.05,S2,Final
2018-12-05 16:32:21,112.43,0.017939,23.05,S2,Final
2018-12-05 16:32:22,111.72,0.017939,23.11,S2,Final
2018-12-05 16:32:23,111.0,0.017939,23.11,S2,Final
2018-12-05 16:32:24,110.28,0.017939,23.11,S2,Final
2018-12-05 16:32:25,109.52,0.016657,23.11,S2,Final
2018-12-05 16:32:26,108.78,0.016657,22.85,S2,Final
2018-12-05 16:32:27,108.05,0.017939,22.85,S2,Final
2018-12-05 16:32:28,107.35,0.015376,22.85,S2,Final
2018-12-05 16:32:29,106.67,0.016657,22.85,S2,Final
2018-12-05 16:32:30,105.98,0.015376,22.79,S2,Final
2018-12-05 16:32:31,105.3,0.017939,22.79,S2,Final
2018-12-05 16:32:32,104.23,0.017939,22.79,S2,Final
2018-12-05 16:32:33,103.23,0.016657,22.79,S2,Final
2018-12-05 16:32:34,102.25,0.016657,22.75,S2,Final
2018-12-05 16:32:35,101.3,0.017939,22.75,S2,Final
2018-12-05 16:32:36,100.38,0.015376,22.75,S2,Final
2018-12-05 16:32:37,99.5,0.017939,22.75,S2,Final
2018-12-05 16:32:38,98.65,0.016657,22.77,S2,Final
2018-12-05 16:32:39,97.77,0.016657,22.77,S2,Final
2018-12-05 16:32:40,96.88,0.016657,22.77,S2,Final
2018-12-05 16:32:41,96.02,0.015376,22.77,S2,Final
2018-12-05 16:32:42,95.17,0.017939,22.81,S2,Final
2018-12-05 16:32:43,94.22,0.016657,22.81,S2,Final
2018-12-05 16:32:44,93.33,0.016657,22.81,S2,Final
2018-12-05 16:32:45,92.47,0.017939,22.81,S2,Final
2018-12-05 16:32:46,91.57,0.016657,22.77,S2,Final
2018-12-05 16:32:47,90.83,0.016657,22.77,S2,Final
2018-12-05 16:32:48,90.1,0.015376,22.77,S2,Final
2018-12-05 16:32:49,89.35,0.017939,22.77,S2,Final
2018-12-05 16:32:50,88.58,0.016657,22.75,S2,Final
2018-12-05 16:32:51,87.75,0.017939,22.75,S2,Final
2018-12-05 16:32:52,86.93,0.016657,22.75,S2,Final
2018-12-05 16:32:53,86.12,0.015376,22.75,S2,Final
2018-12-05 16:32:54,85.32,0.016657,22.73,S2,Final
2018-12-05 16:32:55,84.52,0.017939,22.73,S2,Final
2018-12-05 16:32:56,83.73,0.015376,22.73,S2,Final
2018-12-05 16:32:57,83.05,0.017939,22.73,S2,Final
2018-12-05 16:32:58,82.28,0.015376,22.77,S2,Final
2018-12-05 16:32:59,81.6,0.016657,22.77,S2,Final
2018-12-05 16:33:00,80.95,0.017939,22.77,S2,Final
2018-12-05 16:33:01,80.25,0.015376,22.77,S2,Final
2018-12-05 16:33:02,79.57,0.015376,22.79,S2,Final
2018-12-05 16:33:03,78.83,0.016657,22.79,S2,Final
2018-12-05 16:33:04,78.2,0.016657,22.79,S2,Final
2018-12-05 16:33:05,77.5,0.016657,22.79,S2,Final
2018-12-05 16:33:06,76.8,0.015376,22.75,S2,Final
2018-12-05 16:33:07,76.03,0.016657,22.75,S2,Final
2018-12-05 16:33:08,75.37,0.015376,22.75,S2,Final
2018-12-05 16:33:09,74.73,0.015376,22.75,S2,Final
2018-12-05 16:33:10,74.15,0.015376,22.75,S2,Final
2018-12-05 16:33:11,73.5,0.015376,22.75,S2,Final
2018-12-05 16:33:12,73.2,0.015376,22.75,S2,Final
2018-12-05 16:33:13,72.9,0.016657,22.75,S2,Final
2018-12-05 16:33:14,72.55,0.015376,22.75,S2,Final
2018-12-05 16:33:15,72.35,0.016657,22.75,S2,Final
2018-12-05 16:33:16,72.13,0.015376,22.75,S2,Final
2018-12-05 16:33:17,71.87,0.015376,22.75,S2,Final
2018-12-05 16:33:18,71.52,0.015376,22.75,S2,Final
2018-12-05 16:33:19,71.27,0.015376,22.75,S2,Final
2018-12-05 16:33:20,71.03,0.015376,22.75,S2,Final
2018-12-05 16:33:21,71.02,0.016657,22.75,S2,Final
2018-12-05 16:33:22,71.0,0.015376,22.73,S2,Final
2018-12-05 16:33:23,70.98,0.015376,22.73,S2,Final
2018-12-05 16:33:24,70.97,0.015376,22.73,S2,Final
2018-12-05 16:33:25,70.83,0.016657,22.73,S2,Final
2018-12-05 16:33:26,70.65,0.015376,22.73,S2,Final
2018-12-05 16:33:27,70.5,0.015376,22.73,S2,Final
2018-12-05 16:33:28,70.35,0.016657,22.73,S2,Final
2018-12-05 16:33:29,70.17,0.015376,22.73,S2,Final
2018-12-05 16:33:30,69.98,0.016657,22.73,S2,Final
2018-12-05 16:33:31,69.8,0.016657,22.73,S2,Final
2018-12-05 16:33:32,70.0,0.014095,22.73,S2,Final
2018-12-05 16:33:33,70.12,0.016657,22.73,S2,Final
2018-12-05 16:33:34,70.22,0.015376,22.73,S2,Final
2018-12-05 16:33:35,70.33,0.016657,22.73,S2,Final
2018-12-05 16:33:36,70.42,0.017939,22.73,S2,Final
2018-12-05 16:33:37,71.08,0.015376,22.73,S2,Final
2018-12-05 16:33:38,71.7,0.015376,22.75,S2,Final
2018-12-05 16:33:39,72.42,0.015376,22.75,S2,Final
2018-12-05 16:33:40,73.27,0.014095,22.75,S2,Final
2018-12-05 16:33:41,74.08,0.015376,22.75,S2,Final
2018-12-05 16:33:42,74.82,0.015376,22.73,S2,Final
2018-12-05 16:33:43,75.78,0.014095,22.73,S2,Final
2018-12-05 16:33:44,76.65,0.015376,22.73,S2,Final
2018-12-05 16:33:45,77.48,0.014095,22.73,S2,Final
2018-12-05 16:33:46,78.32,0.015376,22.71,S2,Final
2018-12-05 16:33:47,79.17,0.015376,22.71,S2,Final
2018-12-05 16:33:48,80.02,0.014095,22.71,S2,Final
2018-12-05 16:33:49,80.88,0.015376,22.71,S2,Final
2018-12-05 16:33:50,81.77,0.014095,22.71,S2,Final
2018-12-05 16:33:51,82.68,0.016657,22.71,S2,Final
2018-12-05 16:33:52,83.57,0.016657,22.71,S2,Final
2018-12-05 16:33:53,84.45,0.015376,22.71,S2,Final
2018-12-05 16:33:54,85.32,0.015376,22.71,S2,Final
2018-12-05 16:33:55,86.13,0.015376,22.71,S2,Final
2018-12-05 16:33:56,86.83,0.015376,22.71,S2,Final
2018-12-05 16:33:57,87.35,0.016657,22.71,S2,Final
2018-12-05 16:33:58,87.98,0.014095,22.69,S2,Final
2018-12-05 16:33:59,88.55,0.014095,22.69,S2,Final
2018-12-05 16:34:00,89.05,0.012813,22.69,S2,Final
2018-12-05 16:34:01,89.68,0.017939,22.69,S2,Final
2018-12-05 16:34:02,90.35,0.014095,22.69,S2,Final
2018-12-05 16:34:03,90.83,0.017939,22.69,S2,Final
2018-12-05 16:34:04,91.22,0.014095,22.69,S2,Final
2018-12-05 16:34:05,91.62,0.015376,22.69,S2,Final
2018-12-05 16:34:06,91.8,0.014095,22.73,S2,Final
2018-12-05 16:34:07,91.88,0.015376,22.73,S2,Final
2018-12-05 16:34:08,91.9,0.015376,22.73,S2,Final
2018-12-05 16:34:09,91.88,0.015376,22.73,S2,Final
2018-12-05 16:34:10,91.82,0.014095,22.73,S2,Final
2018-12-05 16:34:11,91.8,0.016657,22.73,S2,Final
2018-12-05 16:34:12,91.67,0.015376,22.73,S2,Final
2018-12-05 16:34:13,91.53,0.015376,22.73,S2,Final
2018-12-05 16:34:14,91.42,0.016657,22.73,S2,Final
2018-12-05 16:34:15,91.28,0.015376,22.73,S2,Final
2018-12-05 16:34:16,91.17,0.015376,22.73,S2,Final
2018-12-05 16:34:17,91.05,0.015376,22.73,S2,Final
2018-12-05 16:34:18,90.92,0.016657,22.75,S2,Final
2018-12-05 16:34:19,90.7,0.016657,22.75,S2,Final
2018-12-05 16:34:20,90.48,0.015376,22.75,S2,Final
2018-12-05 16:34:21,90.05,0.015376,22.75,S2,Final
2018-12-05 16:34:22,89.63,0.015376,22.75,S2,Final
2018-12-05 16:34:23,89.23,0.016657,22.75,S2,Final
2018-12-05 16:34:24,88.83,0.017939,22.75,S2,Final
2018-12-05 16:34:25,88.62,0.015376,22.75,S2,Final
2018-12-05 16:34:26,88.45,0.015376,22.73,S2,Final
2018-12-05 16:34:27,88.28,0.015376,22.73,S2,Final
2018-12-05 16:34:28,88.07,0.015376,22.73,S2,Final
2018-12-05 16:34:29,88.05,0.015376,22.73,S2,Final
2018-12-05 16:34:30,88.03,0.016657,22.73,S2,Final
2018-12-05 16:34:31,88.05,0.016657,22.73,S2,Final
2018-12-05 16:34:32,88.05,0.014095,22.73,S2,Final
2018-12-05 16:34:33,88.08,0.014095,22.73,S2,Final
2018-12-05 16:34:34,88.12,0.015376,22.73,S2,Final
2018-12-05 16:34:35,88.12,0.015376,22.73,S2,Final
2018-12-05 16:34:36,88.15,0.014095,22.73,S2,Final
2018-12-05 16:34:37,87.57,0.016657,22.73,S2,Final
2018-12-05 16:34:38,87.02,0.014095,22.71,S2,Final
2018-12-05 16:34:39,86.48,0.016657,22.71,S2,Final
2018-12-05 16:34:40,85.82,0.014095,22.71,S2,Final
2018-12-05 16:34:41,85.18,0.015376,22.71,S2,Final
2018-12-05 16:34:42,84.63,0.016657,22.71,S2,Final
2018-12-05 16:34:43,83.92,0.015376,22.71,S2,Final
2018-12-05 16:34:44,83.3,0.015376,22.71,S2,Final
2018-12-05 16:34:45,82.65,0.014095,22.71,S2,Final
2018-12-05 16:34:46,81.85,0.015376,22.69,S2,Final
2018-12-05 16:34:47,81.03,0.017939,22.69,S2,Final
2018-12-05 16:34:48,80.23,0.015376,22.69,S2,Final
2018-12-05 16:34:49,80.17,0.015376,22.69,S2,Final
2018-12-05 16:34:50,80.1,0.015376,22.69,S2,Final
2018-12-05 16:34:51,80.1,0.017939,22.69,S2,Final
2018-12-05 16:34:52,80.08,0.016657,22.69,S2,Final
2018-12-05 16:34:53,80.05,0.014095,22.69,S2,Final
2018-12-05 16:34:54,80.03,0.015376,22.69,S2,Final
2018-12-05 16:34:55,80.07,0.015376,22.69,S2,Final
2018-12-05 16:34:56,80.25,0.014095,22.69,S2,Final
2018-12-05 16:34:57,80.5,0.016657,22.69,S2,Final
2018-12-05 16:34:58,80.73,0.016657,22.69,S2,Final
2018-12-05 16:34:59,80.9,0.015376,22.69,S2,Final
2018-12-05 16:35:00,81.12,0.015376,22.69,S2,Final
2018-12-05 16:35:01,81.27,0.015376,22.69,S2,Final
2018-12-05 16:35:02,81.37,0.015376,22.69,S2,Final
2018-12-05 16:35:03,81.65,0.015376,22.69,S2,Final
2018-12-05 16:35:04,81.98,0.014095,22.69,S2,Final
2018-12-05 16:35:05,82.37,0.015376,22.69,S2,Final
2018-12-05 16:35:06,83.07,0.015376,22.71,S2,Final
2018-12-05 16:35:07,83.88,0.016657,22.71,S2,Final
2018-12-05 16:35:08,84.73,0.015376,22.71,S2,Final
2018-12-05 16:35:09,85.62,0.015376,22.71,S2,Final
2018-12-05 16:35:10,86.53,0.015376,22.69,S2,Final
2018-12-05 16:35:11,87.48,0.015376,22.69,S2,Final
2018-12-05 16:35:12,88.47,0.015376,22.69,S2,Final
2018-12-05 16:35:13,89.47,0.015376,22.69,S2,Final
2018-12-05 16:35:14,90.47,0.015376,22.71,S2,Final
2018-12-05 16:35:15,91.45,0.016657,22.71,S2,Final
2018-12-05 16:35:16,92.43,0.015376,22.71,S2,Final
2018-12-05 16:35:17,93.42,0.016657,22.71,S2,Final
2018-12-05 16:35:18,94.43,0.015376,22.69,S2,Final
2018-12-05 16:35:19,95.48,0.016657,22.69,S2,Final
2018-12-05 16:35:20,96.55,0.015376,22.69,S2,Final
2018-12-05 16:35:21,97.62,0.014095,22.69,S2,Final
2018-12-05 16:35:22,98.7,0.015376,22.69,S2,Final
2018-12-05 16:35:23,99.73,0.015376,22.69,S2,Final
2018-12-05 16:35:24,100.8,0.015376,22.69,S2,Final
2018-12-05 16:35:25,101.62,0.015376,22.69,S2,Final
2018-12-05 16:35:26,102.48,0.014095,22.69,S2,Final
2018-12-05 16:35:27,103.35,0.015376,22.69,S2,Final
2018-12-05 16:35:28,104.22,0.014095,22.69,S2,Final
2018-12-05 16:35:29,104.93,0.014095,22.69,S2,Final
2018-12-05 16:35:30,105.68,0.016657,22.69,S2,Final
2018-12-05 16:35:31,106.43,0.015376,22.69,S2,Final
2018-12-05 16:35:32,107.2,0.015376,22.69,S2,Final
2018-12-05 16:35:33,107.97,0.014095,22.69,S2,Final
2018-12-05 16:35:34,108.7,0.015376,22.67,S2,Final
2018-12-05 16:35:35,109.47,0.015376,22.67,S2,Final
2018-12-05 16:35:36,110.2,0.014095,22.67,S2,Final
2018-12-05 16:35:37,110.87,0.015376,22.67,S2,Final
2018-12-05 16:35:38,111.58,0.014095,22.65,S2,Final
2018-12-05 16:35:39,112.2,0.014095,22.65,S2,Final
2018-12-05 16:35:40,112.82,0.015376,22.65,S2,Final
2018-12-05 16:35:41,113.43,0.014095,22.65,S2,Final
2018-12-05 16:35:42,113.97,0.016657,22.61,S2,Final
2018-12-05 16:35:43,114.58,0.014095,22.61,S2,Final
2018-12-05 16:35:44,115.08,0.015376,22.61,S2,Final
2018-12-05 16:35:45,115.68,0.016657,22.61,S2,Final
2018-12-05 16:35:46,116.45,0.015376,22.63,S2,Final
2018-12-05 16:35:47,117.18,0.015376,22.63,S2,Final
2018-12-05 16:35:48,117.97,0.014095,22.63,S2,Final
2018-12-05 16:35:49,117.97,0.015376,22.63,S2,Final
2018-12-05 16:35:50,117.98,0.015376,22.59,S2,Final
2018-12-05 16:35:51,118.0,0.015376,22.59,S2,Final
2018-12-05 16:35:52,118.0,0.015376,22.59,S2,Final
2018-12-05 16:35:53,118.02,0.015376,22.59,S2,Final
2018-12-05 16:35:54,118.02,0.015376,22.61,S2,Final
2018-12-05 16:35:55,118.05,0.016657,22.61,S2,Final
2018-12-05 16:35:56,117.97,0.014095,22.61,S2,Final
2018-12-05 16:35:57,117.88,0.015376,22.61,S2,Final
2018-12-05 16:35:58,117.82,0.015376,22.61,S2,Final
2018-12-05 16:35:59,117.77,0.016657,22.61,S2,Final
2018-12-05 16:36:00,117.67,0.016657,22.61,S2,Final
2018-12-05 16:36:01,117.62,0.015376,22.61,S2,Final
2018-12-05 16:36:02,117.53,0.016657,22.61,S2,Final
2018-12-05 16:36:03,117.4,0.015376,22.61,S2,Final
2018-12-05 16:36:04,117.28,0.016657,22.61,S2,Final
2018-12-05 16:36:05,117.15,0.016657,22.61,S2,Final
2018-12-05 16:36:06,116.98,0.015376,22.65,S2,Final
2018-12-05 16:36:07,116.85,0.017939,22.65,S2,Final
2018-12-05 16:36:08,116.62,0.014095,22.65,S2,Final
2018-12-05 16:36:09,116.32,0.015376,22.65,S2,Final
2018-12-05 16:36:10,115.98,0.016657,22.61,S2,Final
2018-12-05 16:36:11,115.62,0.014095,22.61,S2,Final
2018-12-05 16:36:12,115.2,0.016657,22.61,S2,Final
2018-12-05 16:36:13,114.73,0.015376,22.61,S2,Final
2018-12-05 16:36:14,114.12,0.016657,22.61,S2,Final
2018-12-05 16:36:15,113.47,0.01922,22.61,S2,Final
2018-12-05 16:36:16,112.8,0.015376,22.61,S2,Final
2018-12-05 16:36:17,112.23,0.015376,22.61,S2,Final
2018-12-05 16:36:18,111.67,0.015376,22.59,S2,Final
2018-12-05 16:36:19,111.1,0.016657,22.59,S2,Final
2018-12-05 16:36:20,110.53,0.017939,22.59,S2,Final
2018-12-05 16:36:21,110.02,0.015376,22.59,S2,Final
2018-12-05 16:36:22,109.38,0.016657,22.57,S2,Final
2018-12-05 16:36:23,108.73,0.015376,22.57,S2,Final
2018-12-05 16:36:24,108.07,0.016657,22.57,S2,Final
2018-12-05 16:36:25,107.7,0.016657,22.57,S2,Final
2018-12-05 16:36:26,107.25,0.015376,22.57,S2,Final
2018-12-05 16:36:27,106.77,0.016657,22.57,S2,Final
2018-12-05 16:36:28,106.28,0.016657,22.57,S2,Final
