timestamp,heart_rate,eda,temperature,subject_id,session
2018-12-05 16:29:40,77.76,0.0205,22.41,S10,Final
2018-12-05 16:29:41,77.87,0.019219,22.41,S10,Final
2018-12-05 16:29:42,77.95,0.019219,22.41,S10,Final
2018-12-05 16:29:43,77.95,0.019219,22.41,S10,Final
2018-12-05 16:29:44,77.9,0.0205,22.43,S10,Final
2018-12-05 16:29:45,77.86,0.0205,22.43,S10,Final
2018-12-05 16:29:46,77.79,0.0205,22.43,S10,Final
2018-12-05 16:29:47,77.73,0.0205,22.43,S10,Final
2018-12-05 16:29:48,77.62,0.019219,22.47,S10,Final
2018-12-05 16:29:49,77.54,0.017938,22.47,S10,Final
2018-12-05 16:29:50,77.38,0.0205,22.47,S10,Final
2018-12-05 16:29:51,77.25,0.0205,22.47,S10,Final
2018-12-05 16:29:52,77.14,0.0205,22.55,S10,Final
2018-12-05 16:29:53,77.06,0.0205,22.55,S10,Final
2018-12-05 16:29:54,77.14,0.019219,22.55,S10,Final
2018-12-05 16:29:55,77.19,0.016656,22.55,S10,Final
2018-12-05 16:29:56,77.25,0.021781,23.83,S10,Final
2018-12-05 16:29:57,77.35,0.016656,23.83,S10,Final
2018-12-05 16:29:58,77.42,0.019219,23.83,S10,Final
2018-12-05 16:29:59,77.5,0.021781,23.83,S10,Final
2018-12-05 16:30:00,77.53,0.017938,25.51,S10,Final
2018-12-05 16:30:01,77.55,0.023063,25.51,S10,Final
2018-12-05 16:30:02,77.58,0.021781,25.51,S10,Final
2018-12-05 16:30:03,77.6,0.016656,25.51,S10,Final
2018-12-05 16:30:04,77.0,0.019219,23.81,S10,Final
2018-12-05 16:30:05,76.8,0.0205,23.81,S10,Final
2018-12-05 16:30:06,77.38,0.0205,23.81,S10,Final
2018-12-05 16:30:07,76.77,0.019219,23.81,S10,Final
2018-12-05 16:30:08,77.28,0.017938,23.41,S10,Final
2018-12-05 16:30:09,77.85,0.017938,23.41,S10,Final
2018-12-05 16:30:10,78.1,0.019219,23.41,S10,Final
2018-12-05 16:30:11,78.4,0.019219,23.41,S10,Final
2018-12-05 16:30:12,78.77,0.021781,22.61,S10,Final
2018-12-05 16:30:13,79.08,0.019219,22.61,S10,Final
2018-12-05 16:30:14,79.4,0.017938,22.61,S10,Final
2018-12-05 16:30:15,79.58,0.017938,22.61,S10,Final
2018-12-05 16:30:16,79.77,0.019219,22.91,S10,Final
2018-12-05 16:30:17,79.97,0.019219,22.91,S10,Final
2018-12-05 16:30:18,80.15,0.019219,22.91,S10,Final
2018-12-05 16:30:19,80.35,0.0205,22.91,S10,Final
2018-12-05 16:30:20,80.47,0.0205,22.61,S10,Final
2018-12-05 16:30:21,80.57,0.017938,22.61,S10,Final
2018-12-05 16:30:22,80.65,0.019219,22.61,S10,Final
2018-12-05 16:30:23,80.75,0.019219,22.61,S10,Final
2018-12-05 16:30:24,80.9,0.0205,23.03,S10,Final
2018-12-05 16:30:25,81.05,0.0205,23.03,S10,Final
2018-12-05 16:30:26,81.15,0.017938,23.03,S10,Final
2018-12-05 16:30:27,81.27,0.0205,23.03,S10,Final
2018-12-05 16:30:28,81.35,0.019219,22.61,S10,Final
2018-12-05 16:30:29,81.42,0.0205,22.61,S10,Final
2018-12-05 16:30:30,81.42,0.0205,22.61,S10,Final
2018-12-05 16:30:31,81.42,0.0205,22.61,S10,Final
2018-12-05 16:30:32,81.4,0.017938,22.77,S10,Final
2018-12-05 16:30:33,81.45,0.0205,22.77,S10,Final
2018-12-05 16:30:34,81.58,0.019219,22.77,S10,Final
2018-12-05 16:30:35,81.77,0.019219,22.77,S10,Final
2018-12-05 16:30:36,82.07,0.019219,22.63,S10,Final
2018-12-05 16:30:37,82.38,0.016656,22.63,S10,Final
2018-12-05 16:30:38,82.72,0.021781,22.63,S10,Final
2018-12-05 16:30:39,82.95,0.0205,22.63,S10,Final
2018-12-05 16:30:40,83.23,0.021781,22.81,S10,Final
2018-12-05 16:30:41,83.52,0.019219,22.81,S10,Final
2018-12-05 16:30:42,83.82,0.019219,22.81,S10,Final
2018-12-05 16:30:43,84.12,0.019219,22.81,S10,Final
2018-12-05 16:30:44,84.53,0.019219,22.57,S10,Final
2018-12-05 16:30:45,84.95,0.0205,22.57,S10,Final
2018-12-05 16:30:46,85.42,0.0205,22.57,S10,Final
2018-12-05 16:30:47,86.0,0.017938,22.57,S10,Final
2018-12-05 16:30:48,86.58,0.019219,22.59,S10,Final
2018-12-05 16:30:49,87.27,0.019219,22.59,S10,Final
2018-12-05 16:30:50,87.93,0.021781,22.59,S10,Final
2018-12-05 16:30:51,88.6,0.019219,22.59,S10,Final
2018-12-05 16:30:52,89.27,0.0205,22.57,S10,Final
2018-12-05 16:30:53,89.98,0.023063,22.57,S10,Final
2018-12-05 16:30:54,90.65,0.019219,22.57,S10,Final
2018-12-05 16:30:55,91.4,0.017938,22.57,S10,Final
2018-12-05 16:30:56,92.1,0.019219,22.61,S10,Final
2018-12-05 16:30:57,92.73,0.0205,22.61,S10,Final
2018-12-05 16:30:58,93.38,0.0205,22.61,S10,Final
2018-12-05 16:30:59,94.02,0.0205,22.61,S10,Final
2018-12-05 16:31:00,94.45,0.019219,22.63,S10,Final
2018-12-05 16:31:01,94.88,0.019219,22.63,S10,Final
2018-12-05 16:31:02,95.27,0.021781,22.63,S10,Final
2018-12-05 16:31:03,95.75,0.0205,22.63,S10,Final
2018-12-05 16:31:04,96.18,0.019219,22.59,S10,Final
2018-12-05 16:31:05,96.53,0.0205,22.59,S10,Final
2018-12-05 16:31:06,96.88,0.0205,22.59,S10,Final
2018-12-05 16:31:07,97.2,0.019219,22.59,S10,Final
2018-12-05 16:31:08,97.6,0.019219,22.61,S10,Final
2018-12-05 16:31:09,97.93,0.019219,22.61,S10,Final
2018-12-05 16:31:10,98.23,0.0205,22.61,S10,Final
2018-12-05 16:31:11,98.47,0.019219,22.61,S10,Final
2018-12-05 16:31:12,98.6,0.0205,22.61,S10,Final
2018-12-05 16:31:13,98.82,0.019219,22.61,S10,Final
2018-12-05 16:31:14,99.2,0.017938,22.61,S10,Final
2018-12-05 16:31:15,99.42,0.019219,22.61,S10,Final
2018-12-05 16:31:16,99.68,0.019219,22.61,S10,Final
2018-12-05 16:31:17,100.13,0.0205,22.61,S10,Final
2018-12-05 16:31:18,100.55,0.0205,22.61,S10,Final
2018-12-05 16:31:19,100.98,0.0205,22.61,S10,Final
2018-12-05 16:31:20,101.45,0.0205,22.57,S10,Final
2018-12-05 16:31:21,102.15,0.019219,22.57,S10,Final
2018-12-05 16:31:22,102.87,0.019219,22.57,S10,Final
2018-12-05 16:31:23,103.6,0.019219,22.57,S10,Final
2018-12-05 16:31:24,104.28,0.019219,22.61,S10,Final
2018-12-05 16:31:25,104.97,0.0205,22.61,S10,Final
2018-12-05 16:31:26,105.68,0.0205,22.61,S10,Final
2018-12-05 16:31:27,106.33,0.0205,22.61,S10,Final
2018-12-05 16:31:28,107.03,0.019219,22.59,S10,Final
2018-12-05 16:31:29,107.73,0.019219,22.59,S10,Final
2018-12-05 16:31:30,108.5,0.0205,22.59,S10,Final
2018-12-05 16:31:31,109.28,0.0205,22.59,S10,Final
2018-12-05 16:31:32,110.03,0.0205,22.57,S10,Final
2018-12-05 16:31:33,110.75,0.0205,22.57,S10,Final
2018-12-05 16:31:34,111.42,0.019219,22.57,S10,Final
2018-12-05 16:31:35,112.07,0.0205,22.57,S10,Final
2018-12-05 16:31:36,112.58,0.019219,22.55,S10,Final
2018-12-05 16:31:37,113.08,0.0205,22.55,S10,Final
2018-12-05 16:31:38,113.62,0.0205,22.55,S10,Final
2018-12-05 16:31:39,114.15,0.019219,22.55,S10,Final
2018-12-05 16:31:40,114.72,0.017938,22.59,S10,Final
2018-12-05 16:31:41,115.43,0.019219,22.59,S10,Final
2018-12-05 16:31:42,115.55,0.021781,22.59,S10,Final
2018-12-05 16:31:43,115.73,0.0205,22.59,S10,Final
2018-12-05 16:31:44,115.85,0.0205,22.59,S10,Final
2018-12-05 16:31:45,115.98,0.023063,22.59,S10,Final
2018-12-05 16:31:46,116.07,0.016656,22.59,S10,Final
2018-12-05 16:31:47,116.05,0.017938,22.59,S10,Final
2018-12-05 16:31:48,116.05,0.019219,22.53,S10,Final
2018-12-05 16:31:49,115.5,0.0205,22.53,S10,Final
2018-12-05 16:31:50,115.08,0.019219,22.53,S10,Final
2018-12-05 16:31:51,114.67,0.0205,22.53,S10,Final
2018-12-05 16:31:52,114.28,0.0205,22.53,S10,Final
2018-12-05 16:31:53,113.85,0.019219,22.53,S10,Final
2018-12-05 16:31:54,113.32,0.019219,22.53,S10,Final
2018-12-05 16:31:55,112.73,0.019219,22.53,S10,Final
2018-12-05 16:31:56,112.22,0.0205,22.57,S10,Final
2018-12-05 16:31:57,111.7,0.019219,22.57,S10,Final
2018-12-05 16:31:58,111.15,0.0205,22.57,S10,Final
2018-12-05 16:31:59,111.17,0.019219,22.57,S10,Final
2018-12-05 16:32:00,110.62,0.019219,22.55,S10,Final
2018-12-05 16:32:01,111.3,0.019219,22.55,S10,Final
2018-12-05 16:32:02,111.23,0.017938,22.55,S10,Final
2018-12-05 16:32:03,110.27,0.0205,22.55,S10,Final
2018-12-05 16:32:04,111.0,0.0205,22.51,S10,Final
2018-12-05 16:32:05,110.07,0.019219,22.51,S10,Final
2018-12-05 16:32:06,110.8,0.019219,22.51,S10,Final
2018-12-05 16:32:07,110.63,0.019219,22.51,S10,Final
2018-12-05 16:32:08,110.43,0.0205,22.47,S10,Final
2018-12-05 16:32:09,110.03,0.0205,22.47,S10,Final
2018-12-05 16:32:10,110.92,0.0205,22.47,S10,Final
2018-12-05 16:32:11,110.85,0.0205,22.47,S10,Final
2018-12-05 16:32:12,110.8,0.019219,22.45,S10,Final
2018-12-05 16:32:13,110.77,0.019219,22.45,S10,Final
2018-12-05 16:32:14,110.58,0.019219,22.45,S10,Final
2018-12-05 16:32:15,110.7,0.0205,22.45,S10,Final
2018-12-05 16:32:16,110.78,0.019219,22.47,S10,Final
2018-12-05 16:32:17,110.68,0.021781,22.47,S10,Final
2018-12-05 16:32:18,110.63,0.0205,22.47,S10,Final
2018-12-05 16:32:19,110.55,0.019219,22.47,S10,Final
2018-12-05 16:32:20,110.47,0.019219,22.45,S10,Final
2018-12-05 16:32:21,110.17,0.021781,22.45,S10,Final
2018-12-05 16:32:22,110.13,0.0205,22.45,S10,Final
2018-12-05 16:32:23,109.35,0.0205,22.45,S10,Final
2018-12-05 16:32:24,108.87,0.0205,22.45,S10,Final
2018-12-05 16:32:25,108.4,0.019219,22.45,S10,Final
2018-12-05 16:32:26,107.93,0.019219,22.45,S10,Final
2018-12-05 16:32:27,107.45,0.019219,22.45,S10,Final
2018-12-05 16:32:28,106.92,0.0205,22.47,S10,Final
2018-12-05 16:32:29,106.38,0.0205,22.47,S10,Final
2018-12-05 16:32:30,105.88,0.021781,22.47,S10,Final
2018-12-05 16:32:31,105.52,0.019219,22.47,S10,Final
2018-12-05 16:32:32,104.38,0.0205,22.47,S10,Final
2018-12-05 16:32:33,103.52,0.019219,22.47,S10,Final
2018-12-05 16:32:34,102.23,0.017938,22.47,S10,Final
2018-12-05 16:32:35,100.93,0.019219,22.47,S10,Final
2018-12-05 16:32:36,99.63,0.0205,22.53,S10,Final
2018-12-05 16:32:37,98.35,0.0205,22.53,S10,Final
2018-12-05 16:32:38,97.05,0.019219,22.53,S10,Final
2018-12-05 16:32:39,95.78,0.019219,22.53,S10,Final
2018-12-05 16:32:40,94.47,0.019219,22.49,S10,Final
2018-12-05 16:32:41,92.97,0.0205,22.49,S10,Final
2018-12-05 16:32:42,92.05,0.0205,22.49,S10,Final
2018-12-05 16:32:43,91.2,0.019219,22.49,S10,Final
2018-12-05 16:32:44,90.37,0.0205,23.47,S10,Final
2018-12-05 16:32:45,89.48,0.0205,23.47,S10,Final
2018-12-05 16:32:46,88.6,0.017938,23.47,S10,Final
2018-12-05 16:32:47,87.78,0.019219,23.47,S10,Final
2018-12-05 16:32:48,87.35,0.017938,22.65,S10,Final
2018-12-05 16:32:49,87.43,0.019219,22.65,S10,Final
2018-12-05 16:32:50,87.45,0.021781,22.65,S10,Final
2018-12-05 16:32:51,86.83,0.019219,22.65,S10,Final
2018-12-05 16:32:52,86.7,0.019219,22.47,S10,Final
2018-12-05 16:32:53,86.55,0.0205,22.47,S10,Final
2018-12-05 16:32:54,86.42,0.0205,22.47,S10,Final
2018-12-05 16:32:55,86.43,0.0205,22.47,S10,Final
2018-12-05 16:32:56,86.42,0.0205,22.49,S10,Final
2018-12-05 16:32:57,86.1,0.019219,22.49,S10,Final
2018-12-05 16:32:58,85.82,0.019219,22.49,S10,Final
2018-12-05 16:32:59,84.97,0.019219,22.49,S10,Final
2018-12-05 16:33:00,84.93,0.0205,22.45,S10,Final
2018-12-05 16:33:01,83.67,0.0205,22.45,S10,Final
2018-12-05 16:33:02,83.17,0.021781,22.45,S10,Final
2018-12-05 16:33:03,83.48,0.019219,22.45,S10,Final
2018-12-05 16:33:04,82.1,0.019219,22.43,S10,Final
2018-12-05 16:33:05,82.35,0.019219,22.43,S10,Final
2018-12-05 16:33:06,80.95,0.017938,22.43,S10,Final
2018-12-05 16:33:07,80.43,0.0205,22.43,S10,Final
2018-12-05 16:33:08,80.23,0.0205,22.39,S10,Final
2018-12-05 16:33:09,80.32,0.017938,22.39,S10,Final
2018-12-05 16:33:10,79.1,0.019219,22.39,S10,Final
2018-12-05 16:33:11,78.87,0.017938,22.39,S10,Final
2018-12-05 16:33:12,78.12,0.019219,22.41,S10,Final
2018-12-05 16:33:13,77.3,0.019219,22.41,S10,Final
2018-12-05 16:33:14,76.48,0.0205,22.41,S10,Final
2018-12-05 16:33:15,75.63,0.019219,22.41,S10,Final
2018-12-05 16:33:16,75.23,0.019219,22.43,S10,Final
2018-12-05 16:33:17,74.85,0.0205,22.43,S10,Final
2018-12-05 16:33:18,74.45,0.019219,22.43,S10,Final
2018-12-05 16:33:19,74.05,0.019219,22.43,S10,Final
2018-12-05 16:33:20,73.63,0.0205,22.45,S10,Final
2018-12-05 16:33:21,73.23,0.0205,22.45,S10,Final
2018-12-05 16:33:22,72.53,0.0205,22.45,S10,Final
2018-12-05 16:33:23,72.57,0.0205,22.45,S10,Final
2018-12-05 16:33:24,72.25,0.021781,22.41,S10,Final
2018-12-05 16:33:25,71.83,0.019219,22.41,S10,Final
2018-12-05 16:33:26,71.42,0.017938,22.41,S10,Final
2018-12-05 16:33:27,71.57,0.017938,22.41,S10,Final
2018-12-05 16:33:28,71.73,0.0205,22.43,S10,Final
2018-12-05 16:33:29,71.9,0.019219,22.43,S10,Final
2018-12-05 16:33:30,72.03,0.019219,22.43,S10,Final
2018-12-05 16:33:31,72.0,0.021781,22.43,S10,Final
2018-12-05 16:33:32,72.7,0.0205,22.35,S10,Final
2018-12-05 16:33:33,73.13,0.0205,22.35,S10,Final
2018-12-05 16:33:34,73.77,0.019219,22.35,S10,Final
2018-12-05 16:33:35,74.43,0.017938,22.35,S10,Final
2018-12-05 16:33:36,74.83,0.019219,22.35,S10,Final
2018-12-05 16:33:37,75.2,0.019219,22.35,S10,Final
2018-12-05 16:33:38,75.53,0.023063,22.35,S10,Final
2018-12-05 16:33:39,75.83,0.019219,22.35,S10,Final
2018-12-05 16:33:40,76.13,0.019219,22.39,S10,Final
2018-12-05 16:33:41,76.52,0.021781,22.39,S10,Final
2018-12-05 16:33:42,76.92,0.0205,22.39,S10,Final
2018-12-05 16:33:43,77.27,0.017938,22.39,S10,Final
2018-12-05 16:33:44,77.57,0.019219,22.37,S10,Final
2018-12-05 16:33:45,77.88,0.019219,22.37,S10,Final
2018-12-05 16:33:46,78.23,0.019219,22.37,S10,Final
2018-12-05 16:33:47,78.48,0.0205,22.37,S10,Final
2018-12-05 16:33:48,78.37,0.017938,22.33,S10,Final
2018-12-05 16:33:49,78.13,0.019219,22.33,S10,Final
2018-12-05 16:33:50,77.92,0.0205,22.33,S10,Final
2018-12-05 16:33:51,78.3,0.0205,22.33,S10,Final
2018-12-05 16:33:52,78.12,0.0205,22.33,S10,Final
2018-12-05 16:33:53,77.92,0.019219,22.33,S10,Final
2018-12-05 16:33:54,77.83,0.019219,22.33,S10,Final
2018-12-05 16:33:55,77.58,0.019219,22.33,S10,Final
2018-12-05 16:33:56,77.35,0.0205,22.35,S10,Final
2018-12-05 16:33:57,77.45,0.0205,22.35,S10,Final
2018-12-05 16:33:58,77.6,0.0205,22.35,S10,Final
2018-12-05 16:33:59,77.7,0.023063,22.35,S10,Final
2018-12-05 16:34:00,77.78,0.017938,22.31,S10,Final
2018-12-05 16:34:01,77.87,0.017938,22.31,S10,Final
2018-12-05 16:34:02,77.97,0.0205,22.31,S10,Final
2018-12-05 16:34:03,78.07,0.0205,22.31,S10,Final
2018-12-05 16:34:04,78.18,0.0205,22.27,S10,Final
2018-12-05 16:34:05,78.17,0.017938,22.27,S10,Final
2018-12-05 16:34:06,78.15,0.019219,22.27,S10,Final
2018-12-05 16:34:07,78.15,0.019219,22.27,S10,Final
2018-12-05 16:34:08,77.85,0.015375,22.33,S10,Final
2018-12-05 16:34:09,77.55,0.019219,22.33,S10,Final
2018-12-05 16:34:10,77.25,0.0205,22.33,S10,Final
2018-12-05 16:34:11,76.97,0.0205,22.33,S10,Final
2018-12-05 16:34:12,77.2,0.0205,22.35,S10,Final
2018-12-05 16:34:13,77.45,0.021781,22.35,S10,Final
2018-12-05 16:34:14,77.68,0.017938,22.35,S10,Final
2018-12-05 16:34:15,77.92,0.019219,22.35,S10,Final
2018-12-05 16:34:16,77.68,0.0205,22.33,S10,Final
2018-12-05 16:34:17,77.4,0.024344,22.33,S10,Final
2018-12-05 16:34:18,77.13,0.017938,22.33,S10,Final
2018-12-05 16:34:19,76.87,0.0205,22.33,S10,Final
2018-12-05 16:34:20,76.6,0.0205,22.37,S10,Final
2018-12-05 16:34:21,76.3,0.019219,22.37,S10,Final
2018-12-05 16:34:22,76.02,0.019219,22.37,S10,Final
2018-12-05 16:34:23,75.72,0.0205,22.37,S10,Final
2018-12-05 16:34:24,75.47,0.0205,22.27,S10,Final
2018-12-05 16:34:25,75.3,0.019219,22.27,S10,Final
2018-12-05 16:34:26,75.17,0.017938,22.27,S10,Final
2018-12-05 16:34:27,74.47,0.019219,22.27,S10,Final
2018-12-05 16:34:28,73.78,0.019219,22.33,S10,Final
2018-12-05 16:34:29,73.08,0.019219,22.33,S10,Final
2018-12-05 16:34:30,72.5,0.021781,22.33,S10,Final
2018-12-05 16:34:31,71.93,0.019219,22.33,S10,Final
2018-12-05 16:34:32,71.42,0.0205,22.35,S10,Final
2018-12-05 16:34:33,70.92,0.0205,22.35,S10,Final
2018-12-05 16:34:34,70.67,0.019219,22.35,S10,Final
2018-12-05 16:34:35,70.42,0.019219,22.35,S10,Final
2018-12-05 16:34:36,70.48,0.0205,22.35,S10,Final
2018-12-05 16:34:37,70.58,0.0205,22.35,S10,Final
2018-12-05 16:34:38,70.63,0.0205,22.35,S10,Final
2018-12-05 16:34:39,70.67,0.019219,22.35,S10,Final
2018-12-05 16:34:40,70.82,0.019219,22.37,S10,Final
2018-12-05 16:34:41,70.92,0.019219,22.37,S10,Final
2018-12-05 16:34:42,71.02,0.0205,22.37,S10,Final
2018-12-05 16:34:43,71.15,0.019219,22.37,S10,Final
2018-12-05 16:34:44,71.28,0.0205,22.35,S10,Final
2018-12-05 16:34:45,71.57,0.0205,22.35,S10,Final
2018-12-05 16:34:46,71.73,0.0205,22.35,S10,Final
2018-12-05 16:34:47,71.93,0.019219,22.35,S10,Final
2018-12-05 16:34:48,72.1,0.019219,22.37,S10,Final
2018-12-05 16:34:49,72.52,0.019219,22.37,S10,Final
2018-12-05 16:34:50,72.93,0.0205,22.37,S10,Final
2018-12-05 16:34:51,73.38,0.0205,22.37,S10,Final
2018-12-05 16:34:52,73.85,0.019219,22.35,S10,Final
2018-12-05 16:34:53,74.32,0.0205,22.35,S10,Final
2018-12-05 16:34:54,74.67,0.019219,22.35,S10,Final
2018-12-05 16:34:55,75.0,0.0205,22.35,S10,Final
2018-12-05 16:34:56,75.38,0.0205,22.31,S10,Final
2018-12-05 16:34:57,75.73,0.0205,22.31,S10,Final
2018-12-05 16:34:58,76.07,0.019219,22.31,S10,Final
2018-12-05 16:34:59,76.48,0.019219,22.31,S10,Final
2018-12-05 16:35:00,76.98,0.017938,22.35,S10,Final
2018-12-05 16:35:01,77.48,0.0205,22.35,S10,Final
2018-12-05 16:35:02,78.15,0.0205,22.35,S10,Final
2018-12-05 16:35:03,78.87,0.017938,22.35,S10,Final
2018-12-05 16:35:04,79.58,0.019219,22.31,S10,Final
2018-12-05 16:35:05,80.47,0.019219,22.31,S10,Final
2018-12-05 16:35:06,81.38,0.021781,22.31,S10,Final
2018-12-05 16:35:07,82.32,0.019219,22.31,S10,Final
2018-12-05 16:35:08,83.27,0.019219,22.33,S10,Final
2018-12-05 16:35:09,84.23,0.0205,22.33,S10,Final
2018-12-05 16:35:10,85.22,0.019219,22.33,S10,Final
2018-12-05 16:35:11,86.2,0.019219,22.33,S10,Final
2018-12-05 16:35:12,87.17,0.021781,22.29,S10,Final
2018-12-05 16:35:13,88.17,0.0205,22.29,S10,Final
2018-12-05 16:35:14,89.18,0.0205,22.29,S10,Final
2018-12-05 16:35:15,90.25,0.021781,22.29,S10,Final
2018-12-05 16:35:16,91.28,0.021781,22.31,S10,Final
2018-12-05 16:35:17,92.28,0.021781,22.31,S10,Final
2018-12-05 16:35:18,93.28,0.0205,22.31,S10,Final
2018-12-05 16:35:19,94.28,0.0205,22.31,S10,Final
2018-12-05 16:35:20,95.47,0.019219,22.27,S10,Final
2018-12-05 16:35:21,96.67,0.0205,22.27,S10,Final
2018-12-05 16:35:22,97.8,0.019219,22.27,S10,Final
2018-12-05 16:35:23,98.93,0.019219,22.27,S10,Final
2018-12-05 16:35:24,100.08,0.019219,22.27,S10,Final
2018-12-05 16:35:25,101.23,0.019219,22.27,S10,Final
2018-12-05 16:35:26,102.37,0.0205,22.27,S10,Final
2018-12-05 16:35:27,103.42,0.0205,22.27,S10,Final
2018-12-05 16:35:28,104.52,0.019219,22.27,S10,Final
2018-12-05 16:35:29,105.62,0.017938,22.27,S10,Final
2018-12-05 16:35:30,106.73,0.019219,22.27,S10,Final
2018-12-05 16:35:31,107.85,0.0205,22.27,S10,Final
2018-12-05 16:35:32,108.97,0.017938,22.25,S10,Final
2018-12-05 16:35:33,110.05,0.0205,22.25,S10,Final
2018-12-05 16:35:34,111.12,0.021781,22.25,S10,Final
2018-12-05 16:35:35,111.93,0.0205,22.25,S10,Final
2018-12-05 16:35:36,112.7,0.017938,22.25,S10,Final
2018-12-05 16:35:37,113.55,0.0205,22.25,S10,Final
2018-12-05 16:35:38,114.4,0.019219,22.25,S10,Final
2018-12-05 16:35:39,115.32,0.0205,22.25,S10,Final
2018-12-05 16:35:40,116.12,0.0205,22.25,S10,Final
2018-12-05 16:35:41,116.92,0.019219,22.25,S10,Final
2018-12-05 16:35:42,117.7,0.019219,22.25,S10,Final
2018-12-05 16:35:43,118.4,0.0205,22.25,S10,Final
2018-12-05 16:35:44,119.17,0.0205,22.21,S10,Final
2018-12-05 16:35:45,119.78,0.0205,22.21,S10,Final
2018-12-05 16:35:46,120.5,0.0205,22.21,S10,Final
2018-12-05 16:35:47,121.23,0.0205,22.21,S10,Final
2018-12-05 16:35:48,122.0,0.0205,22.17,S10,Final
2018-12-05 16:35:49,122.6,0.023063,22.17,S10,Final
2018-12-05 16:35:50,123.15,0.0205,22.17,S10,Final
2018-12-05 16:35:51,123.73,0.0205,22.17,S10,Final
2018-12-05 16:35:52,124.35,0.0205,22.17,S10,Final
2018-12-05 16:35:53,124.92,0.019219,22.17,S10,Final
2018-12-05 16:35:54,125.13,0.019219,22.17,S10,Final
2018-12-05 16:35:55,125.37,0.0205,22.17,S10,Final
2018-12-05 16:35:56,125.5,0.0205,22.17,S10,Final
2018-12-05 16:35:57,125.58,0.0205,22.17,S10,Final
2018-12-05 16:35:58,125.65,0.0205,22.17,S10,Final
2018-12-05 16:35:59,125.53,0.0205,22.17,S10,Final
2018-12-05 16:36:00,125.38,0.019219,22.13,S10,Final
2018-12-05 16:36:01,125.25,0.017938,22.13,S10,Final
2018-12-05 16:36:02,125.02,0.0205,22.13,S10,Final
2018-12-05 16:36:03,124.73,0.0205,22.13,S10,Final
2018-12-05 16:36:04,124.4,0.0205,22.11,S10,Final
2018-12-05 16:36:05,124.1,0.019219,22.11,S10,Final
2018-12-05 16:36:06,123.77,0.021781,22.11,S10,Final
2018-12-05 16:36:07,123.4,0.0205,22.11,S10,Final
2018-12-05 16:36:08,123.03,0.019219,22.09,S10,Final
2018-12-05 16:36:09,122.6,0.0205,22.09,S10,Final
2018-12-05 16:36:10,122.15,0.0205,22.09,S10,Final
2018-12-05 16:36:11,121.68,0.019219,22.09,S10,Final
2018-12-05 16:36:12,121.3,0.019219,22.09,S10,Final
2018-12-05 16:36:13,120.93,0.0205,22.09,S10,Final
2018-12-05 16:36:14,120.38,0.019219,22.09,S10,Final
2018-12-05 16:36:15,119.8,0.0205,22.09,S10,Final
2018-12-05 16:36:16,119.25,0.0205,22.05,S10,Final
2018-12-05 16:36:17,118.48,0.019219,22.05,S10,Final
2018-12-05 16:36:18,117.68,0.019219,22.05,S10,Final
