timestamp,heart_rate,eda,temperature,subject_id,session
2018-12-05 16:30:45,77.3,0.0,21.97,S4,Final
2018-12-05 16:30:46,77.45,0.0,21.97,S4,Final
2018-12-05 16:30:47,77.6,0.0,21.97,S4,Final
2018-12-05 16:30:48,77.73,0.0,22.07,S4,Final
2018-12-05 16:30:49,77.83,0.0,22.07,S4,Final
2018-12-05 16:30:50,77.9,0.0,22.07,S4,Final
2018-12-05 16:30:51,77.93,0.0,22.07,S4,Final
2018-12-05 16:30:52,77.78,0.0,22.15,S4,Final
2018-12-05 16:30:53,77.67,0.0,22.15,S4,Final
2018-12-05 16:30:54,77.53,0.0,22.15,S4,Final
2018-12-05 16:30:55,77.6,0.0,22.15,S4,Final
2018-12-05 16:30:56,77.68,0.0,22.29,S4,Final
2018-12-05 16:30:57,77.8,0.0,22.29,S4,Final
2018-12-05 16:30:58,77.88,0.0,22.29,S4,Final
2018-12-05 16:30:59,78.02,0.0,22.29,S4,Final
2018-12-05 16:31:00,78.1,0.0,22.19,S4,Final
2018-12-05 16:31:01,78.18,0.016655,22.19,S4,Final
2018-12-05 16:31:02,78.25,0.312607,22.19,S4,Final
2018-12-05 16:31:03,78.3,0.295952,22.19,S4,Final
2018-12-05 16:31:04,78.32,0.796892,24.15,S4,Final
2018-12-05 16:31:05,78.23,0.022047,24.15,S4,Final
2018-12-05 16:31:06,78.13,0.0,24.15,S4,Final
2018-12-05 16:31:07,78.05,0.0,24.15,S4,Final
2018-12-05 16:31:08,78.08,0.0,23.73,S4,Final
2018-12-05 16:31:09,78.13,0.0,23.73,S4,Final
2018-12-05 16:31:10,78.23,0.0,23.73,S4,Final
2018-12-05 16:31:11,78.37,0.0,23.73,S4,Final
2018-12-05 16:31:12,78.47,0.0,21.81,S4,Final
2018-12-05 16:31:13,78.52,0.0,21.81,S4,Final
2018-12-05 16:31:14,78.55,0.0,21.81,S4,Final
2018-12-05 16:31:15,78.48,0.0,21.81,S4,Final
2018-12-05 16:31:16,78.4,0.0,21.79,S4,Final
2018-12-05 16:31:17,78.38,0.0,21.79,S4,Final
2018-12-05 16:31:18,78.52,0.0,21.79,S4,Final
2018-12-05 16:31:19,78.67,0.0,21.79,S4,Final
2018-12-05 16:31:20,78.77,0.0,21.71,S4,Final
2018-12-05 16:31:21,78.92,0.0,21.71,S4,Final
2018-12-05 16:31:22,79.0,0.0,21.71,S4,Final
2018-12-05 16:31:23,79.18,0.0,21.71,S4,Final
2018-12-05 16:31:24,79.38,0.0,21.67,S4,Final
2018-12-05 16:31:25,79.55,0.0,21.67,S4,Final
2018-12-05 16:31:26,79.68,0.0,21.67,S4,Final
2018-12-05 16:31:27,79.85,0.0,21.67,S4,Final
2018-12-05 16:31:28,79.98,0.0,21.69,S4,Final
2018-12-05 16:31:29,80.28,0.0,21.69,S4,Final
2018-12-05 16:31:30,80.83,0.0,21.69,S4,Final
2018-12-05 16:31:31,81.48,0.0,21.69,S4,Final
2018-12-05 16:31:32,82.05,0.0,21.67,S4,Final
2018-12-05 16:31:33,82.7,0.0,21.67,S4,Final
2018-12-05 16:31:34,83.4,0.0,21.67,S4,Final
2018-12-05 16:31:35,84.28,0.0,21.67,S4,Final
2018-12-05 16:31:36,85.18,0.0,21.69,S4,Final
2018-12-05 16:31:37,86.08,0.0,21.69,S4,Final
2018-12-05 16:31:38,86.93,0.0,21.69,S4,Final
2018-12-05 16:31:39,87.77,0.0,21.69,S4,Final
2018-12-05 16:31:40,88.62,0.0,21.71,S4,Final
2018-12-05 16:31:41,89.52,0.0,21.71,S4,Final
2018-12-05 16:31:42,90.45,0.0,21.71,S4,Final
2018-12-05 16:31:43,91.25,0.0,21.71,S4,Final
2018-12-05 16:31:44,92.2,0.0,21.69,S4,Final
2018-12-05 16:31:45,92.6,0.0,21.69,S4,Final
2018-12-05 16:31:46,92.88,0.0,21.69,S4,Final
2018-12-05 16:31:47,93.13,0.0,21.69,S4,Final
2018-12-05 16:31:48,93.38,0.0,21.77,S4,Final
2018-12-05 16:31:49,93.63,0.0,21.77,S4,Final
2018-12-05 16:31:50,93.9,0.0,21.77,S4,Final
2018-12-05 16:31:51,93.98,0.0,21.77,S4,Final
2018-12-05 16:31:52,94.2,0.0,21.73,S4,Final
2018-12-05 16:31:53,94.43,0.0,21.73,S4,Final
2018-12-05 16:31:54,94.62,0.0,21.73,S4,Final
2018-12-05 16:31:55,94.8,0.0,21.73,S4,Final
2018-12-05 16:31:56,94.97,0.0,21.69,S4,Final
2018-12-05 16:31:57,95.13,0.0,21.69,S4,Final
2018-12-05 16:31:58,95.32,0.0,21.69,S4,Final
2018-12-05 16:31:59,95.52,0.0,21.69,S4,Final
2018-12-05 16:32:00,95.75,0.0,21.75,S4,Final
2018-12-05 16:32:01,95.93,0.0,21.75,S4,Final
2018-12-05 16:32:02,96.08,0.0,21.75,S4,Final
2018-12-05 16:32:03,96.27,0.0,21.75,S4,Final
2018-12-05 16:32:04,96.48,0.0,21.75,S4,Final
2018-12-05 16:32:05,96.52,0.0,21.75,S4,Final
2018-12-05 16:32:06,96.35,0.0,21.75,S4,Final
2018-12-05 16:32:07,96.27,0.0,21.75,S4,Final
2018-12-05 16:32:08,96.27,0.0,21.77,S4,Final
2018-12-05 16:32:09,96.5,0.0,21.77,S4,Final
2018-12-05 16:32:10,96.73,0.0,21.77,S4,Final
2018-12-05 16:32:11,97.08,0.0,21.77,S4,Final
2018-12-05 16:32:12,97.48,0.0,21.77,S4,Final
2018-12-05 16:32:13,97.78,0.0,21.77,S4,Final
2018-12-05 16:32:14,98.15,0.0,21.77,S4,Final
2018-12-05 16:32:15,98.53,0.0,21.77,S4,Final
2018-12-05 16:32:16,98.47,0.0,21.75,S4,Final
2018-12-05 16:32:17,98.28,0.0,21.75,S4,Final
2018-12-05 16:32:18,98.0,0.0,21.75,S4,Final
2018-12-05 16:32:19,97.67,0.0,21.75,S4,Final
2018-12-05 16:32:20,97.33,0.0,21.81,S4,Final
2018-12-05 16:32:21,96.97,0.0,21.81,S4,Final
2018-12-05 16:32:22,96.65,0.0,21.81,S4,Final
2018-12-05 16:32:23,96.3,0.0,21.81,S4,Final
2018-12-05 16:32:24,95.95,0.0,21.79,S4,Final
2018-12-05 16:32:25,95.62,0.0,21.79,S4,Final
2018-12-05 16:32:26,95.33,0.0,21.79,S4,Final
2018-12-05 16:32:27,95.02,0.0,21.79,S4,Final
2018-12-05 16:32:28,94.78,0.0,21.81,S4,Final
2018-12-05 16:32:29,94.47,0.0,21.81,S4,Final
2018-12-05 16:32:30,93.85,0.0,21.81,S4,Final
2018-12-05 16:32:31,93.22,0.0,21.81,S4,Final
2018-12-05 16:32:32,92.62,0.0,21.99,S4,Final
2018-12-05 16:32:33,91.8,0.0,21.99,S4,Final
2018-12-05 16:32:34,90.92,0.0,21.99,S4,Final
2018-12-05 16:32:35,89.83,0.0,21.99,S4,Final
2018-12-05 16:32:36,88.78,0.0,21.85,S4,Final
2018-12-05 16:32:37,87.68,0.0,21.85,S4,Final
2018-12-05 16:32:38,86.65,0.0,21.85,S4,Final
2018-12-05 16:32:39,85.65,0.0,21.85,S4,Final
2018-12-05 16:32:40,84.65,0.0,21.93,S4,Final
2018-12-05 16:32:41,83.43,0.0,21.93,S4,Final
2018-12-05 16:32:42,82.22,0.0,21.93,S4,Final
2018-12-05 16:32:43,80.98,0.0,21.93,S4,Final
2018-12-05 16:32:44,79.5,0.0,21.83,S4,Final
2018-12-05 16:32:45,78.5,0.0,21.83,S4,Final
2018-12-05 16:32:46,77.7,0.0,21.83,S4,Final
2018-12-05 16:32:47,76.9,0.0,21.83,S4,Final
2018-12-05 16:32:48,76.13,0.0,21.85,S4,Final
2018-12-05 16:32:49,75.42,0.0,21.85,S4,Final
2018-12-05 16:32:50,74.7,0.0,21.85,S4,Final
2018-12-05 16:32:51,74.2,0.0,21.85,S4,Final
2018-12-05 16:32:52,73.67,0.0,21.79,S4,Final
2018-12-05 16:32:53,73.13,0.0,21.79,S4,Final
2018-12-05 16:32:54,72.63,0.0,21.79,S4,Final
2018-12-05 16:32:55,72.12,0.0,21.79,S4,Final
2018-12-05 16:32:56,71.65,0.0,21.75,S4,Final
2018-12-05 16:32:57,71.22,0.0,21.75,S4,Final
2018-12-05 16:32:58,70.78,0.0,21.75,S4,Final
2018-12-05 16:32:59,70.58,0.0,21.75,S4,Final
2018-12-05 16:33:00,70.38,0.0,21.77,S4,Final
2018-12-05 16:33:01,70.25,0.0,21.77,S4,Final
2018-12-05 16:33:02,70.12,0.0,21.77,S4,Final
2018-12-05 16:33:03,69.95,0.0,21.77,S4,Final
2018-12-05 16:33:04,69.73,0.0,21.75,S4,Final
2018-12-05 16:33:05,69.87,0.0,21.75,S4,Final
2018-12-05 16:33:06,70.2,0.0,21.75,S4,Final
2018-12-05 16:33:07,70.42,0.0,21.75,S4,Final
2018-12-05 16:33:08,70.52,0.0,21.75,S4,Final
2018-12-05 16:33:09,70.35,0.0,21.75,S4,Final
2018-12-05 16:33:10,70.13,0.0,21.75,S4,Final
2018-12-05 16:33:11,69.77,0.0,21.75,S4,Final
2018-12-05 16:33:12,69.3,0.0,21.75,S4,Final
2018-12-05 16:33:13,68.95,0.0,21.75,S4,Final
2018-12-05 16:33:14,68.55,0.0,21.75,S4,Final
2018-12-05 16:33:15,68.18,0.0,21.75,S4,Final
2018-12-05 16:33:16,68.27,0.0,21.73,S4,Final
2018-12-05 16:33:17,68.38,0.0,21.73,S4,Final
2018-12-05 16:33:18,68.43,0.0,21.73,S4,Final
2018-12-05 16:33:19,68.5,0.0,21.73,S4,Final
2018-12-05 16:33:20,68.62,0.0,21.71,S4,Final
2018-12-05 16:33:21,68.72,0.0,21.71,S4,Final
2018-12-05 16:33:22,68.98,0.0,21.71,S4,Final
2018-12-05 16:33:23,69.28,0.0,21.71,S4,Final
2018-12-05 16:33:24,69.58,0.0,21.77,S4,Final
2018-12-05 16:33:25,69.83,0.0,21.77,S4,Final
2018-12-05 16:33:26,70.32,0.0,21.77,S4,Final
2018-12-05 16:33:27,70.73,0.0,21.77,S4,Final
2018-12-05 16:33:28,70.9,0.0,21.71,S4,Final
2018-12-05 16:33:29,71.15,0.0,21.71,S4,Final
2018-12-05 16:33:30,71.4,0.0,21.71,S4,Final
2018-12-05 16:33:31,71.6,0.0,21.71,S4,Final
2018-12-05 16:33:32,71.75,0.0,21.73,S4,Final
2018-12-05 16:33:33,72.1,0.0,21.73,S4,Final
2018-12-05 16:33:34,72.55,0.0,21.73,S4,Final
2018-12-05 16:33:35,72.9,0.0,21.73,S4,Final
2018-12-05 16:33:36,73.25,0.0,21.71,S4,Final
2018-12-05 16:33:37,73.6,0.0,21.71,S4,Final
2018-12-05 16:33:38,73.72,0.0,21.71,S4,Final
2018-12-05 16:33:39,73.75,0.0,21.71,S4,Final
2018-12-05 16:33:40,73.85,0.0,21.71,S4,Final
2018-12-05 16:33:41,74.13,0.0,21.71,S4,Final
2018-12-05 16:33:42,74.65,0.0,21.71,S4,Final
2018-12-05 16:33:43,75.13,0.0,21.71,S4,Final
2018-12-05 16:33:44,75.67,0.0,21.71,S4,Final
2018-12-05 16:33:45,76.2,0.0,21.71,S4,Final
2018-12-05 16:33:46,76.6,0.0,21.71,S4,Final
2018-12-05 16:33:47,77.05,0.0,21.71,S4,Final
2018-12-05 16:33:48,77.43,0.0,21.71,S4,Final
2018-12-05 16:33:49,77.77,0.0,21.71,S4,Final
2018-12-05 16:33:50,78.12,0.0,21.71,S4,Final
2018-12-05 16:33:51,78.38,0.0,21.71,S4,Final
2018-12-05 16:33:52,78.63,0.0,21.69,S4,Final
2018-12-05 16:33:53,78.83,0.0,21.69,S4,Final
2018-12-05 16:33:54,79.0,0.0,21.69,S4,Final
2018-12-05 16:33:55,79.17,0.0,21.69,S4,Final
2018-12-05 16:33:56,79.27,0.0,21.67,S4,Final
2018-12-05 16:33:57,79.32,0.0,21.67,S4,Final
2018-12-05 16:33:58,79.38,0.0,21.67,S4,Final
2018-12-05 16:33:59,79.13,0.0,21.67,S4,Final
2018-12-05 16:34:00,78.9,0.0,21.69,S4,Final
2018-12-05 16:34:01,78.63,0.0,21.69,S4,Final
2018-12-05 16:34:02,78.33,0.0,21.69,S4,Final
2018-12-05 16:34:03,78.03,0.0,21.69,S4,Final
2018-12-05 16:34:04,77.77,0.0,21.69,S4,Final
2018-12-05 16:34:05,77.5,0.0,21.69,S4,Final
2018-12-05 16:34:06,77.25,0.0,21.69,S4,Final
2018-12-05 16:34:07,77.02,0.0,21.69,S4,Final
2018-12-05 16:34:08,76.8,0.0,21.67,S4,Final
2018-12-05 16:34:09,76.6,0.0,21.67,S4,Final
2018-12-05 16:34:10,76.38,0.0,21.67,S4,Final
2018-12-05 16:34:11,76.17,0.0,21.67,S4,Final
2018-12-05 16:34:12,76.02,0.0,21.71,S4,Final
2018-12-05 16:34:13,75.88,0.0,21.71,S4,Final
2018-12-05 16:34:14,75.78,0.0,21.71,S4,Final
2018-12-05 16:34:15,75.67,0.0,21.71,S4,Final
2018-12-05 16:34:16,75.57,0.0,21.65,S4,Final
2018-12-05 16:34:17,75.52,0.0,21.65,S4,Final
2018-12-05 16:34:18,75.5,0.0,21.65,S4,Final
2018-12-05 16:34:19,75.43,0.0,21.65,S4,Final
2018-12-05 16:34:20,75.33,0.0,21.67,S4,Final
2018-12-05 16:34:21,75.23,0.0,21.67,S4,Final
2018-12-05 16:34:22,74.95,0.0,21.67,S4,Final
2018-12-05 16:34:23,74.63,0.0,21.67,S4,Final
2018-12-05 16:34:24,74.3,0.0,21.73,S4,Final
2018-12-05 16:34:25,74.55,0.0,21.73,S4,Final
2018-12-05 16:34:26,74.63,0.0,21.73,S4,Final
2018-12-05 16:34:27,74.85,0.0,21.73,S4,Final
2018-12-05 16:34:28,75.38,0.0,21.73,S4,Final
2018-12-05 16:34:29,75.8,0.0,21.73,S4,Final
2018-12-05 16:34:30,76.23,0.0,21.73,S4,Final
2018-12-05 16:34:31,76.75,0.0,21.73,S4,Final
2018-12-05 16:34:32,77.28,0.0,21.75,S4,Final
2018-12-05 16:34:33,77.98,0.0,21.75,S4,Final
2018-12-05 16:34:34,78.6,0.0,21.75,S4,Final
2018-12-05 16:34:35,79.28,0.0,21.75,S4,Final
2018-12-05 16:34:36,79.92,0.0,21.73,S4,Final
2018-12-05 16:34:37,80.58,0.0,21.73,S4,Final
2018-12-05 16:34:38,81.4,0.0,21.73,S4,Final
2018-12-05 16:34:39,82.27,0.0,21.73,S4,Final
2018-12-05 16:34:40,83.18,0.0,21.73,S4,Final
2018-12-05 16:34:41,84.05,0.0,21.73,S4,Final
2018-12-05 16:34:42,84.72,0.0,21.73,S4,Final
2018-12-05 16:34:43,85.33,0.0,21.73,S4,Final
2018-12-05 16:34:44,86.0,0.0,21.69,S4,Final
2018-12-05 16:34:45,86.68,0.0,21.69,S4,Final
2018-12-05 16:34:46,87.4,0.0,21.69,S4,Final
2018-12-05 16:34:47,88.0,0.0,21.69,S4,Final
2018-12-05 16:34:48,88.63,0.0,21.71,S4,Final
2018-12-05 16:34:49,89.3,0.0,21.71,S4,Final
2018-12-05 16:34:50,89.93,0.0,21.71,S4,Final
2018-12-05 16:34:51,90.57,0.0,21.71,S4,Final
2018-12-05 16:34:52,91.25,0.0,21.69,S4,Final
2018-12-05 16:34:53,91.93,0.0,21.69,S4,Final
2018-12-05 16:34:54,92.63,0.0,21.69,S4,Final
2018-12-05 16:34:55,93.32,0.0,21.69,S4,Final
2018-12-05 16:34:56,94.05,0.0,21.67,S4,Final
2018-12-05 16:34:57,94.82,0.0,21.67,S4,Final
2018-12-05 16:34:58,95.57,0.0,21.67,S4,Final
2018-12-05 16:34:59,96.35,0.0,21.67,S4,Final
2018-12-05 16:35:00,97.08,0.0,21.67,S4,Final
2018-12-05 16:35:01,97.83,0.0,21.67,S4,Final
2018-12-05 16:35:02,98.6,0.0,21.67,S4,Final
2018-12-05 16:35:03,99.4,0.0,21.67,S4,Final
2018-12-05 16:35:04,100.17,0.0,21.69,S4,Final
2018-12-05 16:35:05,100.92,0.0,21.69,S4,Final
2018-12-05 16:35:06,101.67,0.0,21.69,S4,Final
2018-12-05 16:35:07,102.45,0.0,21.69,S4,Final
2018-12-05 16:35:08,103.28,0.0,21.67,S4,Final
2018-12-05 16:35:09,104.17,0.0,21.67,S4,Final
2018-12-05 16:35:10,105.07,0.0,21.67,S4,Final
2018-12-05 16:35:11,106.0,0.0,21.67,S4,Final
2018-12-05 16:35:12,106.95,0.0,21.71,S4,Final
2018-12-05 16:35:13,107.82,0.0,21.71,S4,Final
2018-12-05 16:35:14,108.68,0.0,21.71,S4,Final
2018-12-05 16:35:15,109.47,0.0,21.71,S4,Final
2018-12-05 16:35:16,110.28,0.0,21.69,S4,Final
2018-12-05 16:35:17,111.07,0.0,21.69,S4,Final
2018-12-05 16:35:18,111.83,0.0,21.69,S4,Final
2018-12-05 16:35:19,112.6,0.0,21.69,S4,Final
2018-12-05 16:35:20,113.33,0.0,21.67,S4,Final
2018-12-05 16:35:21,113.98,0.0,21.67,S4,Final
2018-12-05 16:35:22,114.62,0.0,21.67,S4,Final
2018-12-05 16:35:23,115.25,0.0,21.67,S4,Final
2018-12-05 16:35:24,115.93,0.0,21.65,S4,Final
2018-12-05 16:35:25,116.05,0.0,21.65,S4,Final
2018-12-05 16:35:26,116.07,0.0,21.65,S4,Final
2018-12-05 16:35:27,116.03,0.0,21.65,S4,Final
2018-12-05 16:35:28,115.88,0.0,21.65,S4,Final
2018-12-05 16:35:29,115.73,0.0,21.65,S4,Final
2018-12-05 16:35:30,115.6,0.0,21.65,S4,Final
2018-12-05 16:35:31,115.37,0.0,21.65,S4,Final
2018-12-05 16:35:32,115.15,0.0,21.65,S4,Final
2018-12-05 16:35:33,114.68,0.0,21.65,S4,Final
2018-12-05 16:35:34,114.25,0.0,21.65,S4,Final
2018-12-05 16:35:35,113.95,0.0,21.65,S4,Final
2018-12-05 16:35:36,113.63,0.0,21.67,S4,Final
2018-12-05 16:35:37,113.33,0.0,21.67,S4,Final
2018-12-05 16:35:38,113.03,0.0,21.67,S4,Final
2018-12-05 16:35:39,112.57,0.0,21.67,S4,Final
2018-12-05 16:35:40,111.98,0.0,21.65,S4,Final
2018-12-05 16:35:41,111.45,0.0,21.65,S4,Final
2018-12-05 16:35:42,110.83,0.0,21.65,S4,Final
2018-12-05 16:35:43,110.37,0.0,21.65,S4,Final
2018-12-05 16:35:44,109.72,0.0,21.65,S4,Final
2018-12-05 16:35:45,109.05,0.0,21.65,S4,Final
2018-12-05 16:35:46,108.4,0.0,21.65,S4,Final
2018-12-05 16:35:47,107.85,0.0,21.65,S4,Final
2018-12-05 16:35:48,107.28,0.0,21.65,S4,Final
2018-12-05 16:35:49,106.7,0.0,21.65,S4,Final
2018-12-05 16:35:50,106.15,0.0,21.65,S4,Final
2018-12-05 16:35:51,105.6,0.0,21.65,S4,Final
2018-12-05 16:35:52,105.03,0.0,21.65,S4,Final
2018-12-05 16:35:53,104.48,0.0,21.65,S4,Final
2018-12-05 16:35:54,103.9,0.0,21.65,S4,Final
2018-12-05 16:35:55,103.32,0.0,21.65,S4,Final
2018-12-05 16:35:56,102.7,0.0,21.59,S4,Final
2018-12-05 16:35:57,102.12,0.0,21.59,S4,Final
2018-12-05 16:35:58,101.55,0.0,21.59,S4,Final
2018-12-05 16:35:59,101.03,0.0,21.59,S4,Final
2018-12-05 16:36:00,100.55,0.0,21.57,S4,Final
2018-12-05 16:36:01,100.18,0.0,21.57,S4,Final
2018-12-05 16:36:02,99.83,0.0,21.57,S4,Final
2018-12-05 16:36:03,99.5,0.0,21.57,S4,Final
2018-12-05 16:36:04,99.17,0.0,21.61,S4,Final
2018-12-05 16:36:05,98.88,0.0,21.61,S4,Final
2018-12-05 16:36:06,98.6,0.0,21.61,S4,Final
2018-12-05 16:36:07,98.28,0.0,21.61,S4,Final
2018-12-05 16:36:08,97.97,0.0,21.59,S4,Final
2018-12-05 16:36:09,97.58,0.0,21.59,S4,Final
2018-12-05 16:36:10,97.25,0.0,21.59,S4,Final
2018-12-05 16:36:11,96.93,0.0,21.59,S4,Final
2018-12-05 16:36:12,96.6,0.0,21.57,S4,Final
2018-12-05 16:36:13,96.33,0.0,21.57,S4,Final
2018-12-05 16:36:14,96.0,0.0,21.57,S4,Final
2018-12-05 16:36:15,95.75,0.0,21.57,S4,Final
2018-12-05 16:36:16,95.43,0.0,21.55,S4,Final
2018-12-05 16:36:17,95.12,0.0,21.55,S4,Final
2018-12-05 16:36:18,94.7,0.0,21.55,S4,Final
2018-12-05 16:36:19,94.32,0.0,21.55,S4,Final
2018-12-05 16:36:20,94.0,0.0,21.57,S4,Final
2018-12-05 16:36:21,93.77,0.0,21.57,S4,Final
2018-12-05 16:36:22,93.53,0.0,21.57,S4,Final
2018-12-05 16:36:23,93.28,0.0,21.57,S4,Final
2018-12-05 16:36:24,92.98,0.0,21.53,S4,Final
2018-12-05 16:36:25,92.73,0.0,21.53,S4,Final
2018-12-05 16:36:26,92.52,0.0,21.53,S4,Final
2018-12-05 16:36:27,92.28,0.0,21.53,S4,Final
2018-12-05 16:36:28,92.07,0.0,21.51,S4,Final
2018-12-05 16:36:29,91.88,0.0,21.51,S4,Final
2018-12-05 16:36:30,91.73,0.0,21.51,S4,Final
2018-12-05 16:36:31,91.6,0.0,21.51,S4,Final
2018-12-05 16:36:32,91.47,0.0,21.49,S4,Final
2018-12-05 16:36:33,91.42,0.0,21.49,S4,Final
2018-12-05 16:36:34,91.35,0.0,21.49,S4,Final
2018-12-05 16:36:35,91.2,0.0,21.49,S4,Final
2018-12-05 16:36:36,91.13,0.0,21.47,S4,Final
2018-12-05 16:36:37,91.08,0.0,21.47,S4,Final
2018-12-05 16:36:38,91.05,0.0,21.47,S4,Final
2018-12-05 16:36:39,91.2,0.0,21.47,S4,Final
